user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label
1460,55,本科,13.384174379859035,93.53896723226876,30.820900840304404,0,9,0
1461,34,本科,12.190498892000939,114.0483733730633,30.103729678895576,1,8,0
1462,22,高中及以下,11.251488363324194,52.45901127735927,16.86278882893487,0,4,0
1463,22,本科,18.32991650959123,145.82946634703748,29.604335058715,0,2,1
1464,58,大专,11.677940903844098,51.06131937611495,18.772991083100187,0,7,0
1465,25,本科,12.929654035573602,75.08743878056758,17.123747995389138,0,0,0
1466,48,本科,11.667018651345789,92.49405995656288,22.141730869685876,0,4,0
1467,37,本科,17.75758049764672,140.55902519263765,47.2238226578384,1,5,0
1468,54,本科,15.672066102056998,95.3435718232831,30.674756255240823,0,6,0
1469,22,大专,10.571965038208688,63.7929513265108,12.608659209447268,0,1,0
1470,60,大专,21.73544743065805,109.68899698101214,46.54243837555836,2,0,0
1471,51,本科,17.58837160903633,120.40030386867211,35.31240006467055,0,2,0
1472,40,本科,24.350214669634624,183.00534447180425,61.15761050452598,1,1,0
1473,29,本科,15.333739086586517,100.81179611906344,37.741176454528,1,5,1
1474,63,大专,15.223881418993285,87.60776792480266,43.31435479329288,2,9,0
1475,33,高中及以下,9.722619918718326,31.666168619150852,13.474966753266235,2,2,0
1476,42,高中及以下,3.0,5.274623795626114,3.6922366569382796,1,4,0
1477,37,高中及以下,17.141691531319566,112.08012139981291,26.367268303699532,1,2,0
1478,30,大专,13.32423196483792,81.03926516478452,32.85370039079726,2,0,0
1479,38,硕士及以上,31.7320910981648,270.55420338372426,76.36591186090808,0,7,1
1480,26,本科,14.239856387692203,94.95741546507556,23.863107823883812,0,2,0
1481,20,大专,13.175778092101178,55.09325423510864,15.257376244893377,0,5,0
1482,33,高中及以下,5.665738200383227,13.11629561981295,0.7710931067014641,2,6,0
1483,25,大专,20.17999241381697,141.4850505685986,29.616020165756815,0,8,1
1484,38,本科,19.55704673725338,134.76209079497457,52.599347653444006,1,1,0
1485,58,大专,15.83526763340444,123.37255844194473,29.76615336065996,1,5,0
1486,27,本科,24.790920735524892,172.10622757123343,46.471900869017325,0,9,1
1487,20,本科,23.781706484495114,165.93226494859334,36.73291653918422,0,4,1
1488,24,高中及以下,13.826712680681426,78.74697578153899,17.84228897541714,0,0,0
1489,42,本科,10.891363264812686,36.150729120397784,22.092213620602763,1,2,0
1490,32,硕士及以上,24.521604402416582,223.76852947655286,77.95662355624886,1,7,1
1491,42,大专,8.980559319943236,53.14855859874514,12.043108750270381,0,7,0
1492,21,高中及以下,13.637668468128997,90.47892574337219,12.799963462489366,0,3,0
1493,34,硕士及以上,28.853259708750258,274.1495282912066,88.89179738001239,1,1,0
1494,38,本科,11.047437831847027,60.326689539727184,15.822212866866272,0,2,0
1495,39,本科,17.05627893494386,138.02603182402075,37.00916917759451,2,2,0
1496,44,本科,10.529438321406108,69.77135036612783,32.3164440376397,1,7,0
1497,55,大专,13.734217559651201,68.83850696346653,28.68908866017104,1,8,0
1498,41,本科,9.723137480064077,71.01851112351656,13.83148901619539,2,0,0
1499,57,大专,16.644137466923063,96.8232844665811,33.833581138595775,1,7,0
1500,43,高中及以下,11.889813130170367,82.5260453612797,26.866958188160762,2,7,0
1501,31,本科,27.53974246673441,197.887527694509,66.55724883621954,1,6,1
1502,30,硕士及以上,32.23936644748671,293.2391818406705,110.49349519038819,1,8,1
1503,34,本科,15.885428720887486,124.707707289044,36.30396010705959,1,0,0
1504,46,大专,18.090350466372428,124.93517706962524,31.823408034605613,0,6,0
1505,30,高中及以下,3.0116805952741075,26.812479390830028,10.83009403909401,1,1,0
1506,61,硕士及以上,23.187636981594572,229.98068492657546,55.46659673431671,0,8,1
1507,41,硕士及以上,29.66571266037555,276.12165013708676,61.21034068235674,0,4,1
1508,58,本科,7.2087516862603636,52.97603377472307,13.706017673787409,1,0,0
1509,50,本科,17.814196075330585,143.28695345863454,51.36562592440256,2,7,0
1510,35,大专,8.898683539407896,52.02865913521529,10.392810052180906,0,7,0
1511,30,大专,14.506535275766318,87.53790939976783,37.08289088171225,2,4,0
1512,53,高中及以下,4.611318209763683,48.88024480827213,6.494798034232186,3,3,0
1513,34,高中及以下,12.121240687275943,84.93506535570819,23.43451288473815,2,0,0
1514,31,大专,14.096637118336949,84.45718560617185,24.363998017603265,2,9,0
1515,61,本科,25.001829584406654,168.20953343126232,60.838336714596515,2,1,0
1516,41,高中及以下,10.03367267050811,72.11596585566804,14.436604355004098,1,8,0
1517,22,大专,10.156785975192669,72.94699121988423,17.58199153260299,0,5,0
1518,42,本科,16.765570720863586,122.09271385900554,43.30202109038588,2,6,0
1519,40,大专,7.278818014916343,38.84481743664889,18.472225474342455,1,6,0
1520,58,高中及以下,12.0306862735272,65.12888004835492,20.104924247400135,2,8,0
1521,52,本科,20.949251231576362,146.319131722719,48.87418654020472,3,0,0
1522,28,大专,26.34598018346409,148.11080840718958,43.59413332493337,0,9,1
1523,26,本科,14.890820046977977,106.17137525765436,22.474526672108972,0,0,1
1524,47,硕士及以上,26.661027131624085,243.93060486921087,90.5740943176519,1,9,1
1525,22,高中及以下,7.121207377808922,29.975110885241143,9.219048211541704,0,2,0
1526,34,硕士及以上,29.06056850565612,275.1025018800479,91.21784082704654,1,8,1
1527,26,硕士及以上,29.90845267239807,288.5085599362475,97.86838440206292,1,0,1
1528,20,本科,17.733125777857445,138.68034584983332,32.51312582076698,0,4,1
1529,61,本科,23.43162958436516,159.8776813123462,35.175414294821394,0,5,1
1530,24,本科,14.915102481226112,115.74303993140836,22.36036560572727,0,9,1
1531,20,本科,22.93087023945356,161.68551263807555,47.82530781350944,0,1,1
1532,61,本科,20.692489268205414,126.31123519894862,53.28873181948775,2,0,0
1533,28,高中及以下,9.939850400505268,59.79019267999252,5.259455288877534,0,6,0
1534,56,硕士及以上,26.425316796214272,240.01982578028267,86.18944749748043,2,0,0
1535,21,本科,30.133338793656847,249.83659158663755,53.101049362884716,0,7,1
1536,26,本科,13.914956746289603,119.26376017320561,21.439745001823304,0,0,1
1537,24,大专,15.489665884842074,103.6052476630703,19.36889510527493,0,9,1
1538,51,高中及以下,6.248904648789337,34.98208076326938,13.591891248678776,0,5,0
1539,47,本科,26.92810374310653,190.952560027616,58.97381320361043,1,9,1
1540,41,本科,22.434131643996018,141.98358045347553,53.13154597821239,2,1,0
1541,30,大专,10.608250605794279,37.564695226767014,24.15095017441951,2,2,0
1542,23,大专,16.56297496715614,86.28946316671338,34.72383479131044,0,4,0
1543,45,大专,15.288478606382776,91.01511636574021,36.70971348792136,1,0,0
1544,30,本科,15.416876190126306,76.33504415774938,35.15999558810871,2,1,0
1545,46,大专,17.790821086140866,98.58009963275396,47.14239008176679,2,3,0
1546,50,硕士及以上,29.94652695552205,265.80454710283203,88.90353662436809,1,7,1
1547,58,高中及以下,11.078493569429762,52.16106954486694,16.559609484741692,0,7,0
1548,42,大专,13.790401443788356,72.81655468990797,33.05361443397123,2,0,0
1549,20,大专,16.155272462998255,91.80892756226852,21.76596347405497,0,0,0
1550,32,本科,19.146938307462296,159.88697557409398,52.40839263500744,1,6,0
1551,58,大专,14.295466665125087,95.70497921310957,29.166485351872893,2,3,0
1552,43,本科,14.794920420062184,95.15993128696304,41.27673381084871,1,7,0
1553,47,硕士及以上,36.468831203812464,327.1942640088827,107.31993823324977,2,2,0
1554,40,大专,8.747900283257264,52.06270166475958,15.846478910021142,0,3,0
1555,27,本科,20.138181094398725,129.4479361546888,35.29579256664161,0,2,1
1556,60,高中及以下,8.398796288492836,30.457028176306356,21.319919723414447,3,2,0
1557,54,大专,22.7977363472465,151.9442783883797,50.39107104203247,3,7,1
1558,64,大专,9.482587313880796,50.59875822053253,27.297491505415962,3,4,0
1559,58,高中及以下,6.323683691198339,15.197972650528627,10.638580855370037,2,6,0
1560,33,本科,13.150909683690873,91.40926262479448,32.9630319465894,1,0,0
1561,31,本科,19.61732525475305,139.09142308020822,54.06061257396553,2,5,0
1562,31,本科,11.134746702156791,48.35266355219001,32.419570146646215,2,4,0
1563,61,本科,15.60735752621117,108.64030731622029,42.23634850192561,1,9,0
1564,45,本科,7.238170885728575,63.68689521532393,7.032019739910595,1,4,0
1565,40,大专,15.202106770640452,97.9810814066702,19.714610514615543,0,1,0
1566,63,高中及以下,7.498925706218687,70.941555259018,20.981014931689653,1,6,0
1567,47,高中及以下,3.0,33.766642234682685,0.0,2,1,0
1568,60,本科,23.428047014870295,185.73033947535487,64.27096587332265,1,9,1
1569,64,硕士及以上,21.461665508075303,235.15627861139262,72.10228458219895,1,3,0
1570,23,高中及以下,13.984718450141077,81.29593617732435,15.600226061033831,0,7,0
1571,36,本科,14.494795880060977,103.90962427941736,16.911688221929488,0,6,1
1572,53,本科,26.00785688947713,196.6611026278099,63.60551136287443,3,4,1
1573,56,本科,21.74775269463073,143.8457223614902,50.732156466705064,0,5,1
1574,26,本科,12.95976064562986,92.33361931183356,19.72396953659662,0,1,0
1575,34,本科,13.414587238948467,84.18619602646456,20.912772605253053,0,0,0
1576,44,本科,21.02762602612155,153.16315054629408,48.737672445191436,2,7,1
1577,55,本科,16.688109346449167,107.03812910484686,48.712041762925224,2,9,0
1578,25,高中及以下,9.153287464893172,35.46250982654009,11.371191706102577,0,8,0
1579,47,硕士及以上,34.36119430886049,315.452848176327,75.72940979408912,0,3,1
1580,33,高中及以下,6.256555633150217,29.21710655404258,18.798411898133413,1,3,0
1581,29,本科,18.456468860877273,100.28246499038971,37.13422017660503,0,3,1
1582,43,高中及以下,14.77313896826153,52.032341021626316,23.103184356939074,2,7,0
1583,38,高中及以下,14.045587441928001,53.01893983771805,13.194763177342097,0,6,0
1584,48,高中及以下,9.201936662396637,32.76510472027357,22.935573304191497,1,7,0
1585,34,大专,12.55547059573671,81.54917351659984,27.957085541244076,1,9,0
1586,57,大专,5.305922687395341,35.11961883044658,4.033828266737094,1,3,0
1587,23,高中及以下,4.718775036674021,39.57306575885809,0.0,0,6,0
1588,58,大专,15.591796132873668,104.84280414136857,19.678516159256553,0,5,0
1589,21,大专,13.310589055288819,95.94207867447278,15.365731329052739,0,9,0
1590,53,本科,18.37463539283113,137.74839062170477,23.85456379919457,0,3,0
1591,35,本科,23.196268048170303,165.51906597356447,37.53154229611343,0,1,1
1592,37,本科,12.063384454688627,100.93396731713523,26.226544473510177,2,3,0
1593,20,高中及以下,8.819098488836751,57.88668432028525,9.812853980227679,0,6,0
1594,51,大专,14.94355481705609,95.3027594156464,41.63924191950308,1,9,0
1595,27,硕士及以上,24.47920031212742,239.37888087204894,54.84554835584107,0,8,1
1596,49,高中及以下,17.157385569637086,50.60010421063448,31.332223754348462,2,0,0
1597,52,大专,18.542934008065735,106.90065643628766,43.71159031690065,3,5,0
1598,58,硕士及以上,29.450666635443778,260.469142734218,92.90828954491008,2,1,0
1599,51,硕士及以上,36.97115889664293,350.0306732320099,120.12361749420772,1,3,0
1600,33,大专,6.505523601949289,62.604066565957275,15.845336781086086,2,9,0
1601,53,本科,17.96136859447159,103.97688960814719,46.50423958687113,1,9,0
1602,57,大专,15.831684844670304,116.15761668026096,48.97867077726286,2,1,0
1603,34,本科,13.42722476603039,76.4188955718187,38.86218849742941,2,1,0
1604,25,高中及以下,11.503572709088642,40.39963486203087,10.408802551463229,0,6,0
1605,60,高中及以下,4.46708753106061,18.82115212039258,10.226900051684463,1,4,0
1606,26,本科,21.452786591371265,145.3964090576101,35.8362350936951,0,4,1
1607,46,大专,19.289173840644533,92.35878384811404,33.47971544214341,0,8,0
1608,30,本科,19.361667005641642,145.27983864188002,42.59312211387305,2,9,0
1609,25,大专,4.736010924675272,38.60710191895066,2.1334404575540464,0,9,0
1610,54,本科,13.166032394169827,107.97285070164384,35.358750579554545,2,7,0
1611,26,本科,20.823550016065802,139.26302016579262,58.19251585903825,1,9,1
1612,50,大专,14.10599321756183,84.04221858078425,33.828526686752326,1,7,0
1613,51,本科,4.529986911537559,31.253500907223273,15.844703231654556,1,8,0
1614,22,大专,20.2141519193412,146.60484313807416,34.616018903151975,0,5,1
1615,27,大专,14.683282531269162,45.5860234481167,31.910216413681688,1,0,0
1616,55,高中及以下,5.904626679999775,15.168968165162326,5.600395313707505,0,8,0
1617,42,本科,22.97477798783332,160.90655855671022,62.76556680249813,1,9,1
1618,25,本科,14.612299935465504,86.002546024526,32.23021254442172,0,3,0
1619,64,硕士及以上,24.557739411978925,217.14484934874358,78.1463989646238,3,4,1
1620,31,本科,19.79176325507018,136.65120973994263,49.98332490781103,1,5,0
1621,20,硕士及以上,36.905192296211474,322.2814390340162,92.65444537841651,0,6,1
1622,61,大专,22.117935889864434,133.6746492307267,48.99970877641792,3,6,1
1623,20,硕士及以上,29.798557494520534,277.609256617052,68.76611880175447,0,3,1
1624,44,本科,20.311928294251597,138.63950138429615,40.09975652460119,0,8,1
1625,64,大专,17.957494660424125,100.94704695301371,39.376606866370786,1,8,0
1626,46,本科,11.715081623153255,79.5190976122647,17.62977479723381,0,9,0
1627,46,大专,17.22074168575991,103.21290491487562,29.787429408548668,0,5,0
1628,37,大专,10.32963265928236,35.873002475677836,22.73800945349523,1,0,0
1629,25,大专,15.592390333982904,100.4776507733166,34.47092112342479,0,8,1
1630,45,高中及以下,8.862661861963314,37.54829086811466,20.559733742643093,1,0,0
1631,60,大专,16.506041635571073,117.9592759355922,33.66600099875277,1,1,0
1632,24,本科,18.5905173250323,138.99942340986323,38.1307107338868,0,2,1
1633,59,本科,3.0,38.55099606329483,9.2043291736549,1,1,0
1634,38,本科,18.894458558525905,117.0961530039577,54.82247312676125,2,7,0
1635,44,大专,17.210764761496314,97.69378895116648,35.58562670637662,2,4,0
1636,27,大专,16.22964174169227,78.74097313829247,27.2354003633391,0,2,0
1637,47,大专,13.487070268957101,70.34455347980273,29.445827751622303,2,0,0
1638,28,本科,26.21080845965203,202.25724058519307,67.26101272970244,1,2,1
1639,32,高中及以下,11.556865645608305,80.09668689687895,11.46469551769167,0,6,0
1640,52,本科,20.188366500965532,124.09656608469182,54.46083474953282,3,7,1
1641,22,本科,23.222459470252844,155.68305126701065,61.42320532574351,1,2,1
1642,40,本科,19.812964998482993,137.5478199090217,57.04824365573303,1,0,0
1643,46,本科,13.509911232928982,103.3534632576496,25.010756077149356,0,5,1
1644,25,大专,3.0,5.0,2.800802458759325,0,7,0
1645,33,本科,15.614395489909594,85.25576720644058,43.8412523664392,1,0,0
1646,35,本科,21.804727629405583,159.97748556392511,51.74005718513285,2,7,1
1647,49,本科,16.23451834291097,84.40604986660793,46.90411704155733,1,1,0
1648,63,本科,22.00589186140865,147.33928193777749,46.23513938998156,0,2,1
1649,57,本科,18.743640879601365,133.63686328559217,41.05584833733258,0,6,1
1650,28,硕士及以上,34.44033035131092,316.197962710795,111.91997039583588,1,0,1
1651,20,大专,12.523916464396695,73.0177273532227,17.85626275933382,0,3,0
1652,22,本科,20.33807413283844,136.8801681441561,38.273066147942124,0,1,1
1653,46,本科,20.529425322676797,156.37454015448478,54.35302617483526,1,2,0
1654,27,大专,21.508009363155963,133.32614507442213,32.04226694237328,0,7,1
1655,30,硕士及以上,19.46681346832861,165.49607188568558,68.862050475936,1,2,0
1656,58,大专,11.707958627234213,70.81359521363885,21.86731381396214,0,0,0
1657,59,本科,22.24258052694252,161.44559902844054,52.368678469728124,1,2,0
1658,57,高中及以下,17.72948239889324,114.42097061623691,42.6571478802537,1,0,0
1659,31,大专,15.200357563210401,102.9970004036361,25.111525628251734,0,6,0
1660,47,本科,16.536479177892566,133.9737070845571,36.78018908526558,1,9,0
1661,47,大专,17.785591843372224,97.55444011573888,35.33274327854996,2,1,0
1662,28,大专,18.343513376158416,102.19833666312546,37.15540965520336,0,7,1
1663,44,大专,12.201691606663465,69.67944974778594,36.212679947877,1,3,0
1664,43,大专,15.651536560887731,91.75562966575391,39.793836432575354,2,0,0
1665,37,本科,23.902636312059848,152.19807981737557,50.935933601806695,0,6,1
1666,53,本科,27.452294966372257,211.15506916295809,57.0070844566136,0,2,1
1667,50,高中及以下,13.713024796176459,81.81539854726417,28.49650225665119,1,5,0
1668,43,本科,18.220694483327964,122.95969346377315,48.19908334395758,1,5,0
1669,52,大专,13.72962411981046,92.00340445407056,33.17908151836226,2,5,0
1670,54,本科,20.786982785968114,148.85236694683437,42.23993028368732,0,1,1
1671,45,大专,13.42163578760275,91.32723443958712,26.08804141584611,1,2,0
1672,32,大专,14.948202495111941,69.5246081177872,36.84480318570906,1,7,0
1673,54,大专,8.710618677345625,50.078795966112224,21.404286493785,0,9,0
1674,52,本科,24.485285982455796,170.52642395860366,61.528043543529414,1,0,0
1675,64,本科,12.299076364256607,95.44816604397101,29.857901184066648,1,4,0
1676,26,大专,11.839441197734937,61.610083168677626,21.56262628652393,0,8,0
1677,38,本科,18.487966304259068,91.91680326857754,43.98846615534124,1,2,0
1678,61,本科,27.954934399443193,179.45904503085853,45.27231022782959,0,4,1
1679,43,大专,11.886585075738363,70.40379066876656,32.126814068665055,2,9,0
1680,62,本科,14.669920930198018,103.6477098939361,24.95794702540016,0,9,1
1681,20,本科,15.24591541333103,131.97762973269198,28.37341598533011,0,6,1
1682,21,高中及以下,18.294485838056563,100.21362580015429,22.104292822287444,0,6,1
1683,55,本科,3.938265032469893,28.79080941576159,13.689255709796647,0,6,0
1684,36,大专,8.986309939257065,53.431990483820826,18.823702893016517,0,2,0
1685,43,本科,31.656443545797757,238.1578555531297,79.67851555374477,1,8,1
1686,39,大专,16.954410367458184,92.87480542238754,21.5666579714685,0,0,0
1687,38,本科,12.4700752533039,85.18626995701831,30.126393247900467,1,0,0
1688,62,大专,13.790410089126143,66.40358873268234,25.19122784413292,0,6,0
1689,24,本科,18.33727283033931,149.6445005428047,34.95881962067824,0,8,1
1690,54,硕士及以上,32.23062622952803,295.96312012077647,74.51477741902676,0,8,1
1691,60,大专,23.197510014112815,128.57221064461768,52.556966028679504,1,6,1
1692,49,本科,19.942758406396077,137.8824836899979,54.74772888583278,1,3,0
1693,37,硕士及以上,25.301058484935197,235.354287812511,80.62758583904274,2,3,0
1694,27,本科,21.935422210491023,149.78717178260302,42.940275452758364,0,4,1
1695,50,高中及以下,6.508736515685695,24.526623252739462,7.269284928185186,2,2,0
1696,41,本科,12.833312520054854,80.01908235061902,45.55836737361678,1,4,0
1697,26,高中及以下,3.0,20.084428488616723,2.7057034034187257,0,1,0
1698,36,大专,6.174358027497996,31.675333976827698,14.725039860465436,1,3,0
1699,63,本科,13.51777421937864,87.8180535142093,37.37024075444349,2,9,0
1700,31,本科,12.111051161495645,64.73643180463841,28.889783155618673,1,7,0
1701,28,本科,19.566182636873588,138.12788710602268,36.33439276264782,0,1,1
1702,50,大专,8.002990870879824,45.29959364340032,17.745016106637085,1,2,0
1703,28,本科,3.0,16.175274770370528,0.9948095371331158,0,2,0
1704,61,本科,12.780441127052672,92.44464805169949,34.84697420731777,3,2,0
1705,58,大专,11.640701761392904,81.06424450939589,10.611827662162852,0,6,0
1706,64,本科,14.972752560640174,115.33275000358825,36.53799821207059,0,8,1
1707,61,大专,21.59762339654592,137.87666789277196,38.95300432729636,0,7,1
1708,30,高中及以下,6.9322872035542495,31.051381838235432,16.193650294931103,1,4,0
1709,29,本科,22.40461731599599,148.3273461728533,48.56058668020355,1,1,1
1710,35,硕士及以上,27.905087001595692,235.48704839452466,85.19410960363314,2,1,0
1711,41,大专,13.788476371637007,73.83351061975081,37.55714314905943,2,8,0
1712,59,大专,9.823098555759815,59.23334276160744,41.463339933125205,1,6,0
1713,53,高中及以下,9.706086742096165,36.736141885693584,24.172374966715463,1,5,0
1714,48,本科,14.174519365512916,100.66249264535205,41.40061403014026,1,5,0
1715,59,大专,14.850121571272853,74.61887925895915,26.682068086032967,0,8,0
1716,49,本科,16.81875183688156,92.8163845230656,38.734424964681544,2,8,0
1717,37,硕士及以上,23.276860334042,221.78283481934992,79.34543918326585,1,0,0
1718,38,高中及以下,14.959471698502977,67.68113956202723,22.542972749208438,1,3,0
1719,43,本科,20.134202400107128,128.38391200239153,45.38996130657444,1,0,0
1720,23,本科,15.759686329288758,93.91009718555974,22.8665715136382,0,3,0
1721,53,本科,18.72746523517655,137.43779626719186,39.61806124376047,0,6,1
1722,49,大专,13.580887392490181,102.1089400269606,29.86249973669069,2,2,0
1723,52,大专,9.662045313683631,51.92616396700962,21.954031095899566,2,1,0
1724,44,高中及以下,10.35248114510582,48.52895510559037,19.33388246181999,2,4,0
1725,55,本科,14.894941225963127,120.33906618007798,22.001533268170476,0,5,1
1726,62,本科,13.275330821899503,65.77063018792184,21.27208414453656,0,7,0
1727,45,高中及以下,3.0,44.503029643690006,2.522868968732737,1,0,0
1728,39,大专,12.206963232306846,109.90328392873661,20.073101139594392,2,2,0
1729,24,本科,20.834853297918617,105.24891014412907,50.71199969968032,1,7,1
1730,55,高中及以下,6.526703233105701,31.17096773177715,6.831036280091996,1,6,0
1731,60,大专,26.603543460789847,148.83705528669563,45.98611855081452,0,8,1
1732,51,本科,22.428428268263662,153.02742131427462,44.90958975746321,0,8,1
1733,58,大专,20.521650663302392,116.85412793557549,39.08986885933186,1,8,1
1734,58,大专,17.976215060368794,120.03367683940314,27.638309576557447,0,5,0
1735,55,大专,23.264324874692864,137.89740064363733,60.927100628401675,1,9,1
1736,42,高中及以下,6.064990082637289,16.661342200187093,6.46804191655345,2,4,0
1737,24,本科,5.196313071706893,33.791414082521385,11.772349836991614,0,9,1
1738,20,本科,15.769371958235585,118.10736726208525,29.779794652541433,0,3,1
1739,29,本科,20.79109287773769,127.7818302276846,44.03191507740795,0,4,1
1740,39,高中及以下,10.757584858739893,29.094418959149756,20.36609327140483,1,6,0
1741,53,本科,19.37736305483892,165.53268339640223,47.352685215494695,1,3,0
1742,40,高中及以下,16.60455001334936,73.38634987112025,31.467351882394475,1,1,0
1743,21,本科,19.910287872312498,137.31172030239466,37.340433722908365,0,8,1
1744,29,大专,17.994564637955108,102.00045674034706,28.692718802073156,0,4,1
1745,64,本科,13.302186290736206,101.33661959638557,18.079998292695574,0,9,1
1746,64,大专,8.523031553919816,77.73003816988455,25.136573087691453,1,3,0
1747,36,高中及以下,18.070569615122437,99.05185570155145,39.21448596767619,1,9,0
1748,56,大专,14.50450767573534,64.25156884131218,26.97906190578317,1,6,0
1749,52,高中及以下,6.883854082769325,13.657419008718676,9.560193306103073,1,7,0
1750,61,大专,10.893027532264409,59.3736935636827,16.52127625549726,0,7,0
1751,59,本科,14.754384391808712,99.25719274966198,31.914858118573353,1,2,0
1752,48,本科,14.455204894770791,75.35716522019653,17.480423740988485,0,8,0
1753,37,高中及以下,3.5842609869817013,30.211418737525115,3.367526091029009,2,9,0
1754,48,本科,10.497897988897456,57.190477554060024,17.691589068148822,0,6,0
1755,34,本科,17.024978111727904,141.57437021398167,36.292652408644706,1,9,0
1756,35,本科,15.035370648398002,132.55708349687183,28.775501373205692,0,8,1
1757,47,本科,23.535796427216475,161.02677200103267,65.9482413881198,2,6,1
1758,45,本科,19.465383266334584,142.84227247061486,40.31886668987699,0,4,1
1759,46,本科,19.326588400389916,116.8069104714664,48.746005097202655,2,8,0
1760,37,本科,14.284397962227747,109.34593063278095,17.295499737326487,0,1,0
1761,38,硕士及以上,27.394857921100122,239.08083493838555,91.10508276121013,2,5,1
1762,20,高中及以下,11.805005518157202,42.71649776696071,16.96384343278894,0,8,0
1763,47,大专,17.580978698563378,101.1458473675855,41.1515282569008,1,9,0
1764,45,高中及以下,9.530540867408172,40.66648421096041,27.550278127902892,1,2,0
1765,62,硕士及以上,33.395618896621045,295.6831790245331,102.57494422705098,1,0,0
1766,42,大专,14.039946544539713,98.48487780948366,16.794601663267947,2,3,0
1767,41,本科,21.9642355925884,141.97003525858278,50.851349050014576,2,8,1
1768,23,本科,15.550738957054248,134.88051769598786,31.27684610667474,0,5,1
1769,28,硕士及以上,18.937058167156792,150.55762901203084,43.595178002365046,0,0,1
1770,35,高中及以下,11.341794940092614,80.940428798142,15.18768486468024,1,1,0
1771,36,本科,21.626620315733128,136.13868288153148,33.0187937698028,0,3,1
1772,36,本科,20.876736659037846,146.12195812521568,51.567017084754724,1,3,0
1773,37,高中及以下,12.1109333071872,53.201724833765695,16.477526601566968,1,1,0
1774,54,本科,16.257065170225065,108.64352611850764,32.76002298204013,0,4,1
1775,25,大专,9.966268742772039,71.81797100196547,20.06798216582258,1,4,0
1776,34,本科,20.7586413452189,167.80789137496447,49.90273921537574,2,1,0
1777,27,本科,20.132237080991374,158.78353014127424,33.55391777062396,0,2,1
1778,33,大专,11.195504545780869,61.100182289557495,19.452330997067982,0,6,0
1779,50,高中及以下,15.547120945960284,80.49943306586972,29.363897892475713,3,9,0
1780,22,高中及以下,5.585672427261997,16.197194031284553,8.690085936798214,0,9,0
1781,35,高中及以下,7.082383106044798,20.538660841603573,14.180115542863055,1,5,0
1782,21,本科,26.182126061708324,166.08036884602825,48.206866161485415,0,0,1
1783,62,大专,18.342909688669565,103.49385852725545,35.55560659155598,2,8,0
1784,52,大专,12.209953470544887,77.00380528849345,23.454196070953337,1,9,0
1785,30,本科,19.436903548217753,107.38109744125171,47.68791404000168,2,2,0
1786,28,本科,18.773961222619192,130.72242301962285,45.15167425840021,0,4,1
1787,24,本科,4.271930675113108,52.64389159403463,1.180249800250758,0,0,0
1788,41,硕士及以上,23.467630252633093,228.0373383098097,72.88419614057828,1,8,1
1789,53,大专,13.745766914453592,73.69684033882157,31.006937850639417,3,7,0
1790,46,本科,16.21694261720347,92.56550468118249,39.917624620592406,1,0,0
1791,59,高中及以下,11.235512824152103,63.07501871773292,20.818677840397825,0,7,0
1792,35,本科,23.6474115647396,130.7704572000647,58.876646895395346,2,4,1
1793,32,硕士及以上,26.39232107673036,254.1832014288134,83.15075884440047,1,5,1
1794,41,本科,12.711726019385676,85.77827026745112,36.55160254761199,1,2,0
1795,29,本科,19.624258292555226,164.8393128565476,45.456557447281824,0,8,1
1796,63,本科,16.36688333216098,88.66370104147988,48.85487878341296,1,4,0
1797,28,大专,13.219682495890487,93.09028835346041,20.73261622279687,0,8,0
1798,41,本科,16.541131404234605,114.28028727742925,42.015019679157405,1,1,0
1799,43,本科,29.209189000054927,199.4985650283033,74.86307411906138,2,5,1
1800,22,硕士及以上,16.796478695010276,130.62065627691032,39.28291564736151,0,3,1
1801,41,大专,12.05833048433677,81.28620150669636,22.532753103488552,1,9,0
1802,40,高中及以下,9.98155487175804,60.04983513044306,23.398384378823515,2,5,0
1803,31,本科,14.094287538586105,125.43692979959108,37.043950299701436,1,7,0
1804,25,高中及以下,14.499129160641415,87.61639974611595,19.712021651805372,0,0,0
1805,22,大专,18.066288393598196,99.48930042725314,22.911660314833714,0,6,0
1806,20,大专,13.761226907557297,67.50942269108106,22.604618632695885,0,1,0
1807,41,本科,16.646631223281528,95.9990470601349,33.06608125938028,1,3,0
1808,24,高中及以下,9.440215828841765,69.29944432880089,10.072050044496265,0,2,0
1809,63,高中及以下,9.476066731760946,35.70771939463674,14.952136589655783,2,0,0
1810,31,高中及以下,9.608134859371187,70.24412233142554,19.450228826759073,1,5,0
1811,49,本科,17.060004492416002,127.29611205984303,52.98756160284937,1,2,0
1812,50,本科,19.262246572961963,139.78426923464315,52.074577322245005,1,5,0
1813,42,高中及以下,13.766060324139325,64.22727693229214,26.170343308869633,0,7,0
1814,59,高中及以下,3.8486992620071163,29.153590005069344,8.518022350777668,0,1,0
1815,24,本科,12.746680503834256,88.99470208428775,38.1930361357346,1,7,0
1816,30,大专,5.2574098525823825,26.006259743462138,18.204381820423496,1,2,0
1817,31,本科,22.331987001787997,166.76398081223897,37.766651726805456,0,3,1
1818,26,大专,15.251616465952315,89.35011715739692,20.722096504185235,0,5,0
1819,33,硕士及以上,30.526337579663853,262.76201653589226,100.87570306941262,1,6,1
